id,date,country,sex,sex_qf,age_group,age_group_qf,daily_positive,cumulative_positive,crude_rate_positive,daily_deaths,cumulative_deaths,crude_rate_deaths,cumulative_negative,crude_rate_negative
9152,20201201,S92000003,Male,,0 to 14,,48,2619,594.3074468833464,0,0,0,63360,14377.747168586802
9153,20201201,S92000003,Male,,0 to 59,,341,33040,1636.6887764958813,1,150,7.430487786754908,280353,13887.730283200659
9154,20201201,S92000003,Male,,15 to 19,,23,3526,2445.0962852011344,0,0,0,17047,11821.20146733515
9155,20201201,S92000003,Male,,20 to 24,,43,4248,2451.212334537397,0,1,0.5770273857197263,25332,14617.257735052106
9156,20201201,S92000003,Male,,25 to 44,,143,12655,1786.3167151534142,0,17,2.399635255441173,105129,14839.485574663238
9157,20201201,S92000003,Male,,45 to 64,,105,12602,1743.5457538946844,2,237,32.7900605993525,89663,12405.296217382884
9158,20201201,S92000003,Male,,60+,,72,10128,1566.5844807904693,14,2005,310.13051777102004,93590,14476.366662438786
9159,20201201,S92000003,Male,,65 to 74,,23,3259,1162.1065543665466,3,415,147.98227065422427,34628,12347.783296902357
9160,20201201,S92000003,Male,,75 to 84,,19,2667,1784.232920335037,2,814,544.5690278037946,26552,17763.386764430412
9161,20201201,S92000003,Male,,85plus,,9,1592,3469.4678115329293,8,671,1462.3196617704746,12232,26657.368260471605
9162,20201201,S92000003,Male,,Total,d,413,43177,1620.02122157637,15,2155,80.85660727927085,373970,14031.529199178152
9163,20201201,S92000003,Total,d,0 to 14,,95,5252,610.8468346921924,0,0,0,116819,13586.922388024983
9164,20201201,S92000003,Total,d,0 to 59,,745,74794,1843.4195118933512,1,234,5.767309754566465,622788,15349.620971909997
9165,20201201,S92000003,Total,d,15 to 19,,61,7912,2804.4803629661137,0,0,0,36016,12766.198780660712
9166,20201201,S92000003,Total,d,20 to 24,,86,9186,2687.8904478354375,0,1,0.29260727714298257,58591,17144.15297508449
9167,20201201,S92000003,Total,d,25 to 44,,313,29290,2046.384243749585,0,28,1.9562567027991937,241825,16895.42061265768
9168,20201201,S92000003,Total,d,45 to 64,,243,28782,1925.2817819993982,3,364,24.348640422756613,216004,14448.911334827253
9169,20201201,S92000003,Total,d,60+,,178,22403,1590.389089120143,26,3805,270.11697023176106,210192,14921.531197622686
9170,20201201,S92000003,Total,d,65 to 74,,54,6194,1056.522414001907,6,667,113.77146434279496,70776,12072.397541717624
9171,20201201,S92000003,Total,d,75 to 84,,34,5705,1670.5416595901684,5,1386,405.8493847838691,57952,16969.540798697533
9172,20201201,S92000003,Total,d,85plus,,37,4876,3800.141842866161,13,1593,1241.5147571135756,34997,27275.136192532205
9173,20201201,S92000003,Total,d,Total,d,923,97221,1778.649835345774,27,4039,73.8931577021588,833111,15241.694109037688
9174,20201202,S92000003,Female,,0 to 14,,37,2670,637.0657752517842,0,0,0,53773,12830.313832439771
9175,20201202,S92000003,Female,,0 to 59,,397,42130,2066.5727805925612,2,86,4.218496537644441,343886,16868.394190051116
9176,20201202,S92000003,Female,,15 to 19,,36,4421,3205.64413797104,0,0,0,19092,13843.51003893759
9177,20201202,S92000003,Female,,20 to 24,,44,4982,2957.501498934421,0,0,0,33352,19798.994378253876
9178,20201202,S92000003,Female,,25 to 44,,158,16779,2321.1835144646852,0,11,1.5217246951017065,137267,18989.325792956904
9179,20201202,S92000003,Female,,45 to 64,,147,16318,2113.2652136187626,2,129,16.706165740704765,126859,16428.89519147338
9180,20201202,S92000003,Female,,60+,,93,12363,1622.1280146743345,9,1809,237.3557856948856,117173,15374.068257173485
9181,20201202,S92000003,Female,,65 to 74,,32,2966,969.8388615674374,1,253,82.72732028879355,36386,11897.692790624673
9182,20201202,S92000003,Female,,75 to 84,,12,3049,1587.7727438421077,6,578,300.99463625475187,31539,16423.996250585846
9183,20201202,S92000003,Female,,85plus,,24,3308,4013.345465574765,2,924,1121.0191082802548,22791,27650.59144676979
9184,20201202,S92000003,Female,,Total,d,490,54499,1945.8452406965469,11,1895,67.65953010367083,461108,16463.509555168046
9185,20201202,S92000003,Male,,0 to 14,,36,2655,602.4766214109526,0,0,0,63804,14478.500321093943
9186,20201202,S92000003,Male,,0 to 59,,389,33429,1655.9585081561988,0,150,7.430487786754908,282259,13982.14701467769
9187,20201202,S92000003,Male,,15 to 19,,29,3555,2465.2062659926355,0,0,0,17171,11907.188971409156
9188,20201202,S92000003,Male,,20 to 24,,40,4288,2474.293429966186,0,1,0.5770273857197263,25491,14709.00508938154
9189,20201202,S92000003,Male,,25 to 44,,197,12852,1814.1242531135267,0,17,2.399635255441173,105872,14944.363750827522
9190,20201202,S92000003,Male,,45 to 64,,108,12710,1758.4880599905916,1,238,32.92841528542572,90254,12487.063836852154
9191,20201202,S92000003,Male,,60+,,68,10196,1577.1026230390623,9,2014,311.52262483333385,94193,14569.63783561381
9192,20201202,S92000003,Male,,65 to 74,,23,3282,1170.3079814148532,2,417,148.6954382236422,34868,12433.36340523251
9193,20201202,S92000003,Male,,75 to 84,,15,2682,1794.2679761299476,3,817,546.5760389627767,26704,17865.075329818832
9194,20201202,S92000003,Male,,85plus,,9,1601,3489.0816371006404,3,674,1468.8576036263785,12288,26779.40984178181
9195,20201202,S92000003,Male,,Total,d,457,43634,1637.1680751850133,9,2164,81.19429148600561,376479,14125.668051922325
9196,20201202,S92000003,Total,d,0 to 14,,73,5325,619.3372800334965,0,0,0,117627,13680.898824131475
9197,20201202,S92000003,Total,d,0 to 59,,787,75581,1862.8164041020852,2,236,5.81660300033199,626906,15451.115764941214
9198,20201202,S92000003,Total,d,15 to 19,,65,7977,2827.5202041684392,0,0,0,36281,12860.130440947116
9199,20201202,S92000003,Total,d,20 to 24,,85,9271,2712.7620663925914,0,1,0.29260727714298257,58934,17244.517271144534
9200,20201202,S92000003,Total,d,25 to 44,,355,29645,2071.186784088646,0,28,1.9562567027991937,243491,17011.817886474233
9201,20201202,S92000003,Total,d,45 to 64,,255,29037,1942.3392086691863,3,367,24.549316030636476,217400,14542.29238436068
9202,20201202,S92000003,Total,d,60+,,161,22564,1601.8184799762043,18,3823,271.3947903274698,211512,15015.238004641327
9203,20201202,S92000003,Total,d,65 to 74,,55,6249,1065.9038690826471,3,670,114.2831800744717,71285,12159.218644192111
9204,20201202,S92000003,Total,d,75 to 84,,27,5732,1678.4478164366071,9,1395,408.48477039934875,58276,17064.414680854803
9205,20201202,S92000003,Total,d,85plus,,33,4909,3825.8606043129585,5,1598,1245.411539150969,35124,27374.114456282
9206,20201202,S92000003,Total,d,Total,d,948,98169,1795.9934138309552,20,4059,74.25905598243688,838550,15341.200146359313
9207,20201203,S92000003,Female,,0 to 14,,49,2719,648.7572445354311,0,0,0,54108,12910.245306113686
9208,20201203,S92000003,Female,,0 to 59,,379,42509,2085.1635967293896,0,86,4.218496537644441,345862,16965.321505846296
9209,20201203,S92000003,Female,,15 to 19,,33,4454,3229.5722665738544,0,0,0,19232,13945.023311798019
9210,20201203,S92000003,Female,,20 to 24,,42,5024,2982.4342694995044,0,0,0,33530,19904.661834458275
9211,20201203,S92000003,Female,,25 to 44,,162,16941,2343.594369065274,0,11,1.5217246951017065,138042,19096.538214657252
9212,20201203,S92000003,Female,,45 to 64,,127,16445,2129.7123690379062,1,130,16.835670901485425,127567,16520.584845306086
9213,20201203,S92000003,Female,,60+,,92,12455,1634.1991767992263,17,1826,239.58632652231134,117793,15455.41739323254
9214,20201203,S92000003,Female,,65 to 74,,21,2987,976.705556136863,3,256,83.70827665585435,36623,11975.188343622476
9215,20201203,S92000003,Female,,75 to 84,,19,3068,1597.6670311930427,6,584,304.1191480497839,31703,16509.399572983388
9216,20201203,S92000003,Female,,85plus,,18,3326,4035.1835001516533,7,931,1129.511677282378,22850,27722.171671216256
9217,20201203,S92000003,Female,,Total,d,471,54970,1962.6619365692798,17,1912,68.26650214154016,463705,16556.23346001197
9218,20201203,S92000003,Male,,0 to 14,,32,2687,609.7381098799358,0,0,0,64188,14565.638182721741
9219,20201203,S92000003,Male,,0 to 59,,259,33688,1668.7884837346623,1,151,7.480024371999941,283900,14063.43655106479
9220,20201203,S92000003,Male,,15 to 19,,22,3577,2480.4621134896365,0,0,0,17278,11981.38786605366
9221,20201203,S92000003,Male,,20 to 24,,28,4316,2490.4501967663386,0,1,0.5770273857197263,25642,14796.13622462522
9222,20201203,S92000003,Male,,25 to 44,,93,12945,1827.2516695109402,0,17,2.399635255441173,106466,15028.209829752937
9223,20201203,S92000003,Male,,45 to 64,,111,12821,1773.845430144719,1,239,33.066769971498935,90791,12561.360303273472
9224,20201203,S92000003,Male,,60+,,73,10269,1588.3941581000524,18,2032,314.3068389579614,94673,14643.883545603881
9225,20201203,S92000003,Male,,65 to 74,,24,3306,1178.8659922478685,3,420,149.76518957776915,35071,12505.749913528432
9226,20201203,S92000003,Male,,75 to 84,,16,2698,1804.972035644518,10,827,553.2660761593835,26800,17929.29968690626
9227,20201203,S92000003,Male,,85plus,,6,1607,3502.157520812448,5,679,1479.754173386218,12337,26886.196225428233
9228,20201203,S92000003,Male,,Total,d,332,43966,1649.6248703667852,19,2183,81.90718036689015,378600,14205.248963309486
9229,20201203,S92000003,Total,d,0 to 14,,81,5406,628.7581851382314,0,0,0,118346,13764.523895369799
9230,20201203,S92000003,Total,d,0 to 59,,638,76219,1878.540949501288,1,237,5.841249623214752,630528,15540.38583302258
9231,20201203,S92000003,Total,d,15 to 19,,55,8032,2847.0154544165603,0,0,0,36528,12947.681837515951
9232,20201203,S92000003,Total,d,20 to 24,,70,9341,2733.2445757926,0,1,0.29260727714298257,59263,17340.785065324573
9233,20201203,S92000003,Total,d,25 to 44,,255,29900,2089.002693346282,0,28,1.9562567027991937,244864,17107.744331222206
9234,20201203,S92000003,Total,d,45 to 64,,238,29275,1958.2594735609887,2,369,24.683099769223052,218646,14625.639653500117
9235,20201203,S92000003,Total,d,60+,,165,22729,1613.5318308535343,35,3858,273.8794405135701,212612,15093.327010490193
9236,20201203,S92000003,Total,d,65 to 74,,45,6294,1073.5796050577983,6,676,115.30661153782518,71725,12234.270284838034
9237,20201203,S92000003,Total,d,75 to 84,,35,5767,1688.6965382745839,16,1411,413.16990038242375,58536,17140.54804307977
9238,20201203,S92000003,Total,d,85plus,,24,4933,3844.5651580924473,12,1610,1254.7638160407134,35232,27458.2849482897
9239,20201203,S92000003,Total,d,Total,d,803,98972,1810.6842297841201,36,4095,74.91767288693742,843273,15427.607025246982
9240,20201204,S92000003,Female,,0 to 14,,23,2742,654.2450770563266,0,0,0,54369,12972.52027515515
9241,20201204,S92000003,Female,,0 to 59,,299,42808,2099.8302300405026,1,87,4.267548822965888,347553,17048.268920324863
9242,20201204,S92000003,Female,,15 to 19,,18,4472,3242.623973084481,0,0,0,19342,14024.783740474068
9243,20201204,S92000003,Female,,20 to 24,,40,5064,3006.179765275774,0,0,0,33678,19992.520168830473
9244,20201204,S92000003,Female,,25 to 44,,130,17071,2361.578388189203,0,11,1.5217246951017065,138732,19191.991854622724
9245,20201204,S92000003,Female,,45 to 64,,101,16546,2142.7923902767525,1,131,16.96517606226608,128202,16602.820622401803
9246,20201204,S92000003,Female,,60+,,86,12541,1645.483089220321,15,1841,241.55445078180458,118364,15530.337323377249
9247,20201204,S92000003,Female,,65 to 74,,24,3011,984.5532070733494,3,259,84.68923302291515,36834,12044.182274772418
9248,20201204,S92000003,Female,,75 to 84,,16,3084,1605.9990626464617,6,590,307.2436598448159,31840,16580.742592303286
9249,20201204,S92000003,Female,,85plus,,33,3359,4075.219896875948,6,937,1136.7910221413406,22920,27807.097361237487
9250,20201204,S92000003,Female,,Total,d,385,55355,1976.4080680151442,16,1928,68.83776994188779,465968,16637.032149523635
9501,20201211,S92000003,Total,d,75 to 84,,39,6098,1785.6201647994474,6,1480,433.37452343443454,60576,17737.90211592183
9502,20201211,S92000003,Total,d,85plus,,31,5261,4100.194059745462,9,1695,1321.0091106764035,36191,28205.68774306178
9503,20201211,S92000003,Total,d,Total,d,864,105663,1933.0954994511526,20,4295,78.57665568971827,877392,16051.811196487375
9504,20201212,S92000003,Female,,0 to 14,,32,3022,721.0534729628808,0,0,0,56655,13517.963107449374
9625,20201215,S92000003,Total,d,0 to 14,,87,6273,729.5967620000233,0,0,0,125971,14651.368357389596
9269,20201204,S92000003,Total,d,65 to 74,,45,6339,1081.2553410329494,3,679,115.8183272695019,72129,12303.181336703834
9270,20201204,S92000003,Total,d,75 to 84,,31,5798,1697.7739776167916,11,1422,416.3909272457878,58789,17214.631660937142
9271,20201204,S92000003,Total,d,85plus,,41,4974,3876.518770799074,13,1623,1264.8954493379367,35355,27554.145786409583
9272,20201204,S92000003,Total,d,Total,d,646,99618,1822.502744237102,29,4124,75.44822539334065,847470,15504.390779363337
9273,20201205,S92000003,Female,,0 to 14,,25,2767,660.2101124051261,0,0,0,54573,13021.194963601354
9274,20201205,S92000003,Female,,0 to 59,,303,43111,2114.693072492901,0,87,4.267548822965888,348835,17111.153950106956
9275,20201205,S92000003,Female,,15 to 19,,24,4496,3260.0262484319824,0,0,0,19421,14082.066230159593
9276,20201205,S92000003,Female,,20 to 24,,21,5085,3018.646150558316,0,0,0,33807,20069.099392708944
9277,20201205,S92000003,Female,,25 to 44,,137,17208,2380.5307775736514,0,11,1.5217246951017065,139224,19260.054450076364
9278,20201205,S92000003,Female,,45 to 64,,113,16659,2157.4264734449666,0,131,16.96517606226608,128725,16670.551821490088
9279,20201205,S92000003,Female,,60+,,65,12606,1654.011627678125,12,1853,243.12895018939918,118893,15599.746505595376
9280,20201205,S92000003,Female,,65 to 74,,15,3026,989.4579889086534,1,260,85.01621847860207,37040,12111.541278643925
9281,20201205,S92000003,Female,,75 to 84,,14,3098,1613.289590168203,4,594,309.3266677081706,31969,16647.919595896474
9282,20201205,S92000003,Female,,85plus,,19,3378,4098.271155595997,7,944,1145.2835911434638,22969,27866.545344252354
9283,20201205,S92000003,Female,,Total,d,368,55723,1989.5472274231395,12,1940,69.2662207921485,467779,16701.69252367548
9284,20201205,S92000003,Male,,0 to 14,,22,2731,619.7226565247878,0,0,0,64708,14683.63737034272
9285,20201205,S92000003,Male,,0 to 59,,228,34117,1690.0396788047813,1,152,7.529560957244973,286430,14188.764111734723
9286,20201205,S92000003,Male,,15 to 19,,13,3609,2502.6524371216374,0,0,0,17446,12097.887065121666
9287,20201205,S92000003,Male,,20 to 24,,25,4361,2516.416429123726,0,1,0.5770273857197263,25841,14910.964674383446
9288,20201205,S92000003,Male,,25 to 44,,92,13125,1852.6595722156117,0,17,2.399635255441173,107490,15172.75256513951
9289,20201205,S92000003,Male,,45 to 64,,95,12984,1796.3972439746533,2,242,33.481834029718584,91648,12679.930269238219
9290,20201205,S92000003,Male,,60+,,66,10395,1607.8836569724454,6,2051,317.24573164506836,95602,14787.57993014716
9291,20201205,S92000003,Male,,65 to 74,,26,3353,1195.6254301291901,1,421,150.1217733624781,35459,12644.104421995515
9292,20201205,S92000003,Male,,75 to 84,,11,2724,1822.3661323556958,2,834,557.9491021970082,27014,18072.466482913645
9293,20201205,S92000003,Male,,85plus,,10,1625,3541.3851719478707,2,688,1499.3679989539294,12426,27080.15516715338
9294,20201205,S92000003,Male,,Total,d,294,44521,1670.4487297820963,7,2203,82.65758971518963,382059,14335.032260097882
9295,20201205,S92000003,Total,d,0 to 14,,47,5498,639.4584724176834,0,0,0,119332,13879.203061212622
9296,20201205,S92000003,Total,d,0 to 59,,531,77250,1903.9516176934162,1,239,5.890542868980278,636033,15676.065491992189
9297,20201205,S92000003,Total,d,15 to 19,,37,8106,2873.245427477669,0,0,0,36885,13074.223734581028
9298,20201205,S92000003,Total,d,20 to 24,,46,9447,2764.260947169756,0,1,0.29260727714298257,59739,17480.066129244635
9299,20201205,S92000003,Total,d,25 to 44,,229,30347,2120.2329342802545,0,28,1.9562567027991937,247071,17261.93927918927
9300,20201205,S92000003,Total,d,45 to 64,,208,29652,1983.4777082845578,2,373,24.9506672463962,220661,14760.426770126092
9301,20201205,S92000003,Total,d,60+,,131,23006,1633.196062326385,18,3904,277.1449807581591,214641,15237.365731278693
9302,20201205,S92000003,Total,d,65 to 74,,41,6380,1088.248789365865,2,681,116.15947109061973,72530,12371.58067283796
9303,20201205,S92000003,Total,d,75 to 84,,25,5823,1705.0944932153461,6,1428,418.1478509894409,59016,17281.10194257202
9304,20201205,S92000003,Total,d,85plus,,29,5003,3899.1201066159565,9,1632,1271.909657005245,35440,27620.39108104527
9305,20201205,S92000003,Total,d,Total,d,662,100280,1834.6139773143068,19,4143,75.79582875960483,850810,15565.495792169775
9306,20201206,S92000003,Female,,0 to 14,,38,2805,669.2769661353013,0,0,0,54770,13068.199442149895
9307,20201206,S92000003,Female,,0 to 59,,276,43387,2128.23150324162,0,87,4.267548822965888,350006,17168.594176218376
9308,20201206,S92000003,Female,,15 to 19,,15,4511,3270.902670524171,0,0,0,19486,14129.197392559076
9309,20201206,S92000003,Female,,20 to 24,,30,5115,3036.4552723905185,0,0,0,33914,20132.61859391047
9310,20201206,S92000003,Female,,25 to 44,,112,17320,2396.0247017419597,0,11,1.5217246951017065,139685,19323.82854866199
9311,20201206,S92000003,Female,,45 to 64,,95,16754,2169.729463719129,0,131,16.96517606226608,129170,16728.18161803748
9312,20201206,S92000003,Female,,60+,,60,12666,1661.884124716098,13,1866,244.83465788095998,119332,15657.346942256547
9313,20201206,S92000003,Female,,65 to 74,,15,3041,994.3627707439572,1,261,85.34320393428901,37204,12165.166893376583
9314,20201206,S92000003,Female,,75 to 84,,14,3112,1620.5801176899442,4,598,311.40967557152527,32089,16710.409831797115
9315,20201206,S92000003,Female,,85plus,,17,3395,4118.895966029724,8,952,1154.9893842887473,23020,27928.41977555353
9316,20201206,S92000003,Female,,Total,d,336,56059,2001.5438512304393,13,1953,69.73037587993093,469389,16759.17634608546
9317,20201206,S92000003,Male,,0 to 14,,36,2767,627.8918310523939,0,0,0,64954,14739.460062948028
9318,20201206,S92000003,Male,,0 to 59,,241,34358,1701.9779958488343,1,153,7.579097542490007,287518,14242.659916481318
9319,20201206,S92000003,Male,,15 to 19,,17,3626,2514.4410465511382,0,0,0,17533,12158.217007496169
9320,20201206,S92000003,Male,,20 to 24,,19,4380,2527.379949452401,0,1,0.5770273857197263,25918,14955.395783083866
9321,20201206,S92000003,Male,,25 to 44,,97,13222,1866.3516086731288,0,17,2.399635255441173,107887,15228.791106104814
9322,20201206,S92000003,Male,,45 to 64,,90,13074,1808.8491657212428,1,243,33.620188715791805,92017,12730.983148399237
9323,20201206,S92000003,Male,,60+,,66,10461,1618.09244209608,15,2066,319.5659100822581,95975,14845.275033951944
